country,fecha_inicio,marca,modelo,vehicle_status_code,account_status,unit_state_code_id,account_type_code,model_year,TC_acceptance_required_date,account,vin,tc_status,dias_envio
MX,2023-11-17 01:37:22,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-05 17:05:20,179101755,93CEC76C3RB151557,,16d-14d
MX,2023-11-17 01:37:22,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-05 17:05:20,179101755,93CEC76C3RB151557,,16d-14d
MX,2024-08-10 15:16:31,CHEVROLET,TRAX,VSACTIVE,ASOPEN,E,PN,2020,2024-09-09 15:17:15,182056109,3GNCJ7CE5LL170024,,Libre de envio
MX,2024-08-10 15:16:31,CHEVROLET,TRAX,VSACTIVE,ASOPEN,E,PN,2020,2024-09-09 15:17:15,182056109,3GNCJ7CE5LL170024,,Libre de envio
MX,2024-08-19 14:50:31,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2021,2024-09-18 14:51:46,176015224,93CEF76C3MB132393,,Libre de envio
MX,2024-08-19 14:50:31,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2021,2024-09-18 14:51:46,176015224,93CEF76C3MB132393,,Libre de envio
MX,2024-08-04 18:35:49,CHEVROLET,TRAX 9B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-03 18:36:20,181960195,KL77L6E24RC196987,,Libre de envio
MX,2024-08-04 18:35:49,CHEVROLET,TRAX 9B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-03 18:36:20,181960195,KL77L6E24RC196987,,Libre de envio
MX,2024-08-04 14:56:17,BUICK,Envista,VSACTIVE,ASOPEN,E,PN,2024,2024-09-03 14:57:32,181959331,KL47L2E20RB221752,,Libre de envio
MX,2024-08-04 14:56:17,BUICK,Envista,VSACTIVE,ASOPEN,E,PN,2024,2024-09-03 14:57:32,181959331,KL47L2E20RB221752,,Libre de envio
MX,2024-08-08 18:46:15,CHEVROLET,Onix,VSACTIVE,ASOPEN,E,PN,2021,2024-09-07 18:47:55,182020269,3G1MA5E29ML124839,,Libre de envio
MX,2024-08-08 18:46:15,CHEVROLET,Onix,VSACTIVE,ASOPEN,E,PN,2021,2024-09-07 18:47:55,182020269,3G1MA5E29ML124839,,Libre de envio
MX,2024-08-21 00:02:08,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-20 00:03:20,182118667,93CEC76C3RB155642,,Libre de envio
MX,2024-08-21 00:02:08,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-20 00:03:20,182118667,93CEC76C3RB155642,,Libre de envio
MX,2023-07-10 17:38:29,CHEVROLET,Silverado LD Crew Custom/WT-T1,VSACTIVE,ASOPEN,E,PN,2024,2024-09-19 01:48:10,177735381,3GCUD9EL4RG412766,,Libre de envio
MX,2023-07-10 17:38:29,CHEVROLET,Silverado LD Crew Custom/WT-T1,VSACTIVE,ASOPEN,E,PN,2024,2024-09-19 01:48:10,177735381,3GCUD9EL4RG412766,,Libre de envio
MX,2024-08-08 14:50:55,CHEVROLET,Onix,VSACTIVE,ASOPEN,E,BN,2023,2024-09-07 14:52:22,182016261,LSGEN53A9PD032915,,Libre de envio
MX,2024-08-08 14:50:55,CHEVROLET,Onix,VSACTIVE,ASOPEN,E,BN,2023,2024-09-07 14:52:22,182016261,LSGEN53A9PD032915,,Libre de envio
MX,2024-08-16 13:14:48,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-15 13:20:46,175968050,93CEF76C9RB230657,,Libre de envio
MX,2024-08-16 13:14:48,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-15 13:20:46,175968050,93CEF76C9RB230657,,Libre de envio
MX,2024-07-31 17:18:22,CHEVROLET,Suburban LS/FL-T1,VSACTIVE,ASOPEN,E,PN,2024,2024-08-30 17:23:23,181880963,1GNSK9KL1RR242052,,Libre de envio
MX,2024-07-31 17:18:22,CHEVROLET,Suburban LS/FL-T1,VSACTIVE,ASOPEN,E,PN,2024,2024-08-30 17:23:23,181880963,1GNSK9KL1RR242052,,Libre de envio
MX,2024-08-20 00:23:11,CHEVROLET,Onix,VSACTIVE,ASOPEN,E,PN,2024,2024-09-19 00:23:43,176027774,LSGEN53A9RD054528,,Libre de envio
MX,2024-08-20 00:23:11,CHEVROLET,Onix,VSACTIVE,ASOPEN,E,PN,2024,2024-09-19 00:23:43,176027774,LSGEN53A9RD054528,,Libre de envio
MX,2024-08-17 13:09:07,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2021,2024-09-16 13:10:22,175988704,93CEC76C2MB158945,,Libre de envio
MX,2024-08-17 13:09:07,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2021,2024-09-16 13:10:22,175988704,93CEC76C2MB158945,,Libre de envio
MX,2024-07-28 15:54:34,GMC,Sierra LD Reg SLE/Base-T1,VSACTIVE,ASOPEN,E,PN,2024,2024-08-27 15:55:24,181823327,3GTNU9ED3RG324921,,Libre de envio
MX,2024-07-28 15:54:34,GMC,Sierra LD Reg SLE/Base-T1,VSACTIVE,ASOPEN,E,PN,2024,2024-08-27 15:55:24,181823327,3GTNU9ED3RG324921,,Libre de envio
MX,2024-08-08 19:23:24,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,BN,2024,2024-09-07 19:25:07,182021033,93CER76C4RB193296,,Libre de envio
MX,2024-08-08 19:23:24,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,BN,2024,2024-09-07 19:25:07,182021033,93CER76C4RB193296,,Libre de envio
MX,2024-08-17 17:03:46,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-16 16:32:03,175994086,93CER76CXRB138223,,Libre de envio
MX,2024-07-31 18:27:08,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2025,2024-08-30 18:29:07,181883587,93CEC76C8SB129771,,Libre de envio
MX,2024-08-17 17:03:46,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-09-16 16:32:03,175994086,93CER76CXRB138223,,Libre de envio
MX,2024-07-31 18:27:08,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2025,2024-08-30 18:29:07,181883587,93CEC76C8SB129771,,Libre de envio
MX,2024-07-24 17:54:42,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-08-23 17:58:45,175908112,93CEC76CXRB165276,,Libre de envio
MX,2024-07-24 17:54:42,CHEVROLET,Tracker B,VSACTIVE,ASOPEN,E,PN,2024,2024-08-23 17:58:45,175908112,93CEC76CXRB165276,,Libre de envio
